Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Sample Position (degrees),Bridge 1 Resistance (Ohms)
1201002.359,1.99998524983724,19466.942578125,105.002342224121,0.149136794606845
1201022.406,1.99997183481852,20461.9998697917,105.002342224121,0.149244205156962
1201042.343,1.99991241296132,21468.3165364583,105.002342224121,0.14934296409289
1201062.218,1.99986583391825,22463.7700520833,105.002342224121,0.149498094121615
1201082.296,1.99982651869456,23467.5256510417,105.002342224121,0.149593303600947
1201102.343,2.00016252994537,24463.6635416667,105.002342224121,0.149654682477315
1201122.203,1.99956022898356,25470.06015625,105.002342224121,0.150226450959841
1201142.218,1.99961459636688,26468.10546875,105.002342224121,0.150323395927747
1201162.203,1.9979385137558,27474.149609375,105.002342224121,0.150322999556859
1201182.218,1.99926254749298,28472.660546875,105.002342224121,0.150486582517624
1201202.046,1.99893326759338,29465.478515625,105.002342224121,0.149985094865163
1201223.906,1.9983337799708,29999.78515625,105.002342224121,0.150119744737943
1201305.062,1.99303379058838,29520.6416666667,120.002342224121,0.150306966900826
1201325.593,1.99845350583394,28532.7921875,120.002342224121,0.150770384073257
1201345.656,1.99796682198842,27533.534765625,120.002342224121,0.150650257865588
1201365.859,1.99814012050629,26527.95234375,120.002342224121,0.150571886698405
1201385.937,1.99823996225993,25534.3537760417,120.002342224121,0.150416373213132
1201406.015,1.99860277175903,24532.419140625,120.002342224121,0.15013764500618
1201426.078,1.9985599120458,23528.644921875,120.002342224121,0.15036591788133
1201446.25,1.9986819823583,22519.2524739583,120.002342224121,0.150313369433085
1201466.203,1.99864799976349,21520.1225260417,120.002342224121,0.150525895754496
1201486.14,1.99909240404765,20531.7723958333,120.002342224121,0.150389066338539
1201506.156,1.99880188306173,19529.03046875,120.002342224121,0.150250369310379
1201526.296,1.9994477669398,18531.278515625,120.002342224121,0.150083204110463
1201546.234,1.99873662789663,17535.3239583333,120.002342224121,0.15024585723877
1201566.328,1.99859771728516,16527.9048177083,120.002342224121,0.150023938218753
1201586.39,2.00044260819753,15529.464453125,120.002342224121,0.149899364511172
1201606.578,2.00688552061717,14519.6845052083,120.002342224121,0.149849929412206
1201626.453,1.99851837952932,13534.4096354167,120.002342224121,0.149302943547567
1201646.593,1.99948407014211,12529.3158854167,120.002342224121,0.149038125077883
1201666.625,1.99955999056498,11537.2675130208,120.002342224121,0.148816780249278
1201686.546,1.99931379159292,10533.2335286458,120.002342224121,0.147746858994166
1201706.671,1.99945849577586,9531.4970703125,120.002342224121,0.146472981572151
1201726.671,1.99936957359314,8536.75611979167,120.002342224121,0.144510181744893
1201746.89,1.99968536694845,7526.68167317708,120.002342224121,0.141967146595319
1201766.734,1.9965976079305,6524.30345052083,120.002342224121,0.13742371002833
1201786.921,1.9995506922404,5525.36243489583,120.002342224121,0.128960884610812
1201807.046,1.99957325458527,4520.07708333333,120.002342224121,0.118162036935488
1201826.953,1.99962623914083,3528.75556640625,120.002342224121,0.101978174845378
1201846.89,1.99960338274638,2532.81520182292,120.002342224121,0.0718009303013484
1201866.921,2.00160655180613,1539.29473470052,120.002342224121,0.0368445746600628
1201886.89,2.00060118039449,533.345485432943,120.002342224121,0.0132272065927585
1201906.687,2.00046771367391,-0.114598449071248,120.002342224121,0.00769068657731016
1201987.859,2.00275202592214,446.727298990885,135.002349853516,0.0133789005999764
1202008.359,1.99899829228719,1466.21849772135,135.002349853516,0.0346264359851678
1202028.515,2.00023731390635,2463.83675130208,135.002349853516,0.0696989804506302
1202048.468,2.00022384325663,3462.36267903646,135.002349853516,0.100167261064053
1202068.406,2.00022222995758,4465.95384114583,135.002349853516,0.117448437710603
1202088.484,1.99244531790415,5490.34501953125,135.002349853516,0.126546189188957
1202108.437,1.99946804841359,6467.77981770833,135.002349853516,0.131346402565638
1202128.421,2.00103627045949,7466.17317708333,135.002349853516,0.133497627576192
1202148.546,2.00064293543498,8470.50338541667,135.002349853516,0.135724649826686
1202168.531,2.00049493312836,9475.67447916667,135.002349853516,0.138328216473262
1202188.453,2.00064228375753,10467.9266927083,135.002349853516,0.141102416316668
1202208.593,2.00067392985026,11462.4992838542,135.002349853516,0.143622396389643
1202228.593,2.01535851955414,12472.0274739583,135.002349853516,0.145544972022374
1202248.484,2.00078642368317,13467.2091796875,135.002349853516,0.146445937951406
